"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"rkblhwq   ","P",03/16/2021 15:15,0,1,"",25.8,<0> ,51.70,<0> ,34.0,<0> ,86.6,<0> ,5.8,<0> ,1.62,<0> ,1.58,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 15:30,0,1,"",25.9,<0> ,51.67,<0> ,34.0,<0> ,96.8,<0> ,6.5,<0> ,1.61,<0> ,1.57,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 15:45,0,1,"",26.1,<0> ,51.55,<0> ,33.9,<0> ,106.1,<0> ,7.1,<0> ,1.59,<0> ,1.55,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 16:00,0,1,"",26.1,<0> ,51.59,<0> ,33.9,<0> ,107.8,<0> ,7.2,<0> ,1.57,<0> ,1.53,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 16:15,0,1,"",26.1,<0> ,51.61,<0> ,33.9,<0> ,106.6,<0> ,7.1,<0> ,1.55,<0> ,1.51,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 16:30,0,1,"",26.0,<0> ,51.73,<0> ,34.0,<0> ,106.4,<0> ,7.1,<0> ,1.52,<0> ,1.48,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 16:45,0,1,"",26.0,<0> ,51.73,<0> ,34.0,<0> ,106.0,<0> ,7.1,<0> ,1.49,<0> ,1.45,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 17:00,0,1,"",26.0,<0> ,51.71,<0> ,34.0,<0> ,106.2,<0> ,7.1,<0> ,1.47,<0> ,1.43,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 17:15,0,1,"",26.0,<0> ,51.72,<0> ,34.0,<0> ,106.1,<0> ,7.1,<0> ,1.44,<0> ,1.40,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 17:30,0,1,"",26.0,<0> ,51.72,<0> ,34.0,<0> ,105.6,<0> ,7.1,<0> ,1.40,<0> ,1.36,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 17:45,0,1,"",26.1,<0> ,51.71,<0> ,34.0,<0> ,104.4,<0> ,7.0,<0> ,1.37,<0> ,1.33,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 18:00,0,1,"",26.2,<0> ,51.63,<0> ,33.9,<0> ,101.8,<0> ,6.8,<0> ,1.33,<0> ,1.29,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 18:15,0,1,"",26.2,<0> ,51.59,<0> ,33.9,<0> ,99.2,<0> ,6.6,<0> ,1.30,<0> ,1.26,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 18:30,0,1,"",26.2,<0> ,51.56,<0> ,33.9,<0> ,97.7,<0> ,6.5,<0> ,1.26,<0> ,1.22,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 18:45,0,1,"",26.2,<0> ,51.53,<0> ,33.8,<0> ,95.6,<0> ,6.4,<0> ,1.22,<0> ,1.18,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 19:00,0,1,"",26.2,<0> ,51.48,<0> ,33.8,<0> ,94.3,<0> ,6.3,<0> ,1.18,<0> ,1.14,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 19:15,0,1,"",26.3,<0> ,51.43,<0> ,33.8,<0> ,91.8,<0> ,6.1,<0> ,1.15,<0> ,1.11,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 19:30,0,1,"",26.3,<0> ,51.53,<0> ,33.8,<0> ,89.4,<0> ,6.0,<0> ,1.12,<0> ,1.08,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 19:45,0,1,"",26.1,<0> ,51.37,<0> ,33.7,<0> ,91.7,<0> ,6.1,<0> ,1.08,<0> ,1.04,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 20:00,0,1,"",26.1,<0> ,51.35,<0> ,33.7,<0> ,91.7,<0> ,6.1,<0> ,1.05,<0> ,1.01,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 20:15,0,1,"",26.2,<0> ,51.44,<0> ,33.8,<0> ,87.4,<0> ,5.8,<0> ,1.02,<0> ,0.98,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 20:30,0,1,"",26.2,<0> ,51.43,<0> ,33.8,<0> ,86.0,<0> ,5.8,<0> ,0.99,<0> ,0.94,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 20:45,0,1,"",26.1,<0> ,51.43,<0> ,33.8,<0> ,86.1,<0> ,5.8,<0> ,0.96,<0> ,0.91,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 21:00,0,1,"",26.0,<0> ,51.45,<0> ,33.8,<0> ,85.2,<0> ,5.7,<0> ,0.93,<0> ,0.88,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 21:15,0,1,"",26.0,<0> ,51.44,<0> ,33.8,<0> ,84.3,<0> ,5.7,<0> ,0.91,<0> ,0.86,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 21:30,0,1,"",26.0,<0> ,51.44,<0> ,33.8,<0> ,82.8,<0> ,5.6,<0> ,0.89,<0> ,0.84,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 21:45,0,1,"",25.9,<0> ,51.39,<0> ,33.7,<0> ,83.2,<0> ,5.6,<0> ,0.87,<0> ,0.82,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 22:00,0,1,"",25.8,<0> ,51.32,<0> ,33.7,<0> ,84.1,<0> ,5.7,<0> ,0.86,<0> ,0.81,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 22:15,0,1,"",25.8,<0> ,51.35,<0> ,33.7,<0> ,80.5,<0> ,5.4,<0> ,0.85,<0> ,0.80,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 22:30,0,1,"",25.7,<0> ,50.94,<0> ,33.4,<0> ,80.6,<0> ,5.4,<0> ,0.86,<0> ,0.81,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 22:45,0,1,"",25.8,<0> ,51.17,<0> ,33.6,<0> ,86.9,<0> ,5.9,<0> ,0.88,<0> ,0.83,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 23:00,0,1,"",25.7,<0> ,51.14,<0> ,33.6,<0> ,87.0,<0> ,5.9,<0> ,0.90,<0> ,0.85,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 23:15,0,1,"",25.6,<0> ,51.23,<0> ,33.6,<0> ,84.1,<0> ,5.7,<0> ,0.93,<0> ,0.88,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 23:30,0,1,"",25.5,<0> ,51.21,<0> ,33.6,<0> ,83.1,<0> ,5.6,<0> ,0.96,<0> ,0.91,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/16/2021 23:45,0,1,"",25.5,<0> ,51.29,<0> ,33.7,<0> ,80.5,<0> ,5.5,<0> ,0.99,<0> ,0.94,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 0:00,0,1,"",25.4,<0> ,51.36,<0> ,33.7,<0> ,80.0,<0> ,5.4,<0> ,1.02,<0> ,0.97,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 0:15,0,1,"",25.3,<0> ,51.43,<0> ,33.8,<0> ,79.6,<0> ,5.4,<0> ,1.05,<0> ,1.00,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 0:30,0,1,"",25.3,<0> ,51.49,<0> ,33.8,<0> ,79.4,<0> ,5.4,<0> ,1.09,<0> ,1.04,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 0:45,0,1,"",25.2,<0> ,51.56,<0> ,33.9,<0> ,79.9,<0> ,5.4,<0> ,1.13,<0> ,1.08,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 1:00,0,1,"",25.1,<0> ,51.77,<0> ,34.0,<0> ,81.4,<0> ,5.5,<0> ,1.17,<0> ,1.12,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 1:15,0,1,"",25.0,<0> ,51.79,<0> ,34.1,<0> ,82.2,<0> ,5.6,<0> ,1.21,<0> ,1.16,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 1:30,0,1,"",25.0,<0> ,51.71,<0> ,34.0,<0> ,81.0,<0> ,5.5,<0> ,1.25,<0> ,1.20,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 1:45,0,1,"",24.9,<0> ,51.75,<0> ,34.0,<0> ,80.9,<0> ,5.5,<0> ,1.29,<0> ,1.24,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 2:00,0,1,"",24.8,<0> ,51.73,<0> ,34.0,<0> ,81.6,<0> ,5.6,<0> ,1.33,<0> ,1.29,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 2:15,0,1,"",24.7,<0> ,51.77,<0> ,34.1,<0> ,81.9,<0> ,5.6,<0> ,1.36,<0> ,1.32,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 2:30,0,1,"",24.7,<0> ,51.78,<0> ,34.1,<0> ,81.3,<0> ,5.6,<0> ,1.40,<0> ,1.36,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 2:45,0,1,"",24.7,<0> ,51.68,<0> ,34.0,<0> ,80.0,<0> ,5.5,<0> ,1.43,<0> ,1.39,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 3:00,0,1,"",24.7,<0> ,51.62,<0> ,33.9,<0> ,79.2,<0> ,5.4,<0> ,1.46,<0> ,1.42,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 3:15,0,1,"",24.6,<0> ,51.68,<0> ,34.0,<0> ,79.2,<0> ,5.4,<0> ,1.48,<0> ,1.44,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 3:30,0,1,"",24.6,<0> ,51.68,<0> ,34.0,<0> ,78.4,<0> ,5.4,<0> ,1.51,<0> ,1.47,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 3:45,0,1,"",24.6,<0> ,51.67,<0> ,34.0,<0> ,76.0,<0> ,5.2,<0> ,1.52,<0> ,1.48,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 4:00,0,1,"",24.6,<0> ,51.71,<0> ,34.0,<0> ,74.3,<0> ,5.1,<0> ,1.53,<0> ,1.49,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 4:15,0,1,"",24.6,<0> ,51.56,<0> ,33.9,<0> ,62.2,<0> ,4.3,<0> ,1.52,<0> ,1.48,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 4:30,0,1,"",24.8,<0> ,51.57,<0> ,33.9,<0> ,68.9,<0> ,4.7,<0> ,1.51,<0> ,1.47,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 4:45,0,1,"",24.7,<0> ,51.63,<0> ,34.0,<0> ,74.1,<0> ,5.1,<0> ,1.49,<0> ,1.45,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 5:00,0,1,"",24.5,<0> ,51.68,<0> ,34.0,<0> ,76.3,<0> ,5.2,<0> ,1.47,<0> ,1.43,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 5:15,0,1,"",24.4,<0> ,51.67,<0> ,34.0,<0> ,78.1,<0> ,5.4,<0> ,1.44,<0> ,1.40,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 5:30,0,1,"",24.4,<0> ,51.66,<0> ,34.0,<0> ,77.7,<0> ,5.4,<0> ,1.42,<0> ,1.38,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 5:45,0,1,"",24.4,<0> ,51.73,<0> ,34.0,<0> ,76.5,<0> ,5.3,<0> ,1.40,<0> ,1.35,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 6:00,0,1,"",24.3,<0> ,51.62,<0> ,34.0,<0> ,76.5,<0> ,5.3,<0> ,1.37,<0> ,1.32,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 6:15,0,1,"",24.3,<0> ,51.61,<0> ,33.9,<0> ,74.7,<0> ,5.2,<0> ,1.35,<0> ,1.30,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 6:30,0,1,"",24.4,<0> ,51.55,<0> ,33.9,<0> ,71.4,<0> ,4.9,<0> ,1.32,<0> ,1.27,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 6:45,0,1,"",24.4,<0> ,51.52,<0> ,33.9,<0> ,68.9,<0> ,4.7,<0> ,1.29,<0> ,1.24,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 7:00,0,1,"",24.4,<0> ,51.50,<0> ,33.9,<0> ,68.3,<0> ,4.7,<0> ,1.26,<0> ,1.21,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 7:15,0,1,"",24.3,<0> ,51.44,<0> ,33.8,<0> ,67.6,<0> ,4.7,<0> ,1.24,<0> ,1.19,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 7:30,0,1,"",24.3,<0> ,51.34,<0> ,33.7,<0> ,68.8,<0> ,4.8,<0> ,1.22,<0> ,1.17,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 7:45,0,1,"",24.3,<0> ,51.42,<0> ,33.8,<0> ,66.2,<0> ,4.6,<0> ,1.19,<0> ,1.14,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 8:00,0,1,"",24.3,<0> ,51.44,<0> ,33.8,<0> ,66.1,<0> ,4.6,<0> ,1.17,<0> ,1.12,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 8:15,0,1,"",24.3,<0> ,51.40,<0> ,33.8,<0> ,67.2,<0> ,4.6,<0> ,1.15,<0> ,1.10,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 8:30,0,1,"",24.3,<0> ,51.33,<0> ,33.7,<0> ,68.7,<0> ,4.7,<0> ,1.13,<0> ,1.07,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 8:45,0,1,"",24.3,<0> ,51.31,<0> ,33.7,<0> ,70.0,<0> ,4.8,<0> ,1.11,<0> ,1.05,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 9:00,0,1,"",24.4,<0> ,51.40,<0> ,33.8,<0> ,69.7,<0> ,4.8,<0> ,1.09,<0> ,1.03,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 9:15,0,1,"",24.5,<0> ,51.42,<0> ,33.8,<0> ,71.1,<0> ,4.9,<0> ,1.08,<0> ,1.02,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 9:30,0,1,"",24.6,<0> ,51.24,<0> ,33.7,<0> ,72.7,<0> ,5.0,<0> ,1.07,<0> ,1.01,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 9:45,0,1,"",24.6,<0> ,51.20,<0> ,33.6,<0> ,69.9,<0> ,4.8,<0> ,1.07,<0> ,1.01,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 10:00,0,1,"",24.7,<0> ,51.02,<0> ,33.5,<0> ,73.6,<0> ,5.1,<0> ,1.07,<0> ,1.01,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 10:15,0,1,"",24.7,<0> ,51.12,<0> ,33.6,<0> ,76.1,<0> ,5.2,<0> ,1.09,<0> ,1.03,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 10:30,0,1,"",24.7,<0> ,51.27,<0> ,33.7,<0> ,79.1,<0> ,5.4,<0> ,1.11,<0> ,1.05,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 10:45,0,1,"",24.8,<0> ,51.30,<0> ,33.7,<0> ,81.8,<0> ,5.6,<0> ,1.13,<0> ,1.07,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 11:00,0,1,"",24.9,<0> ,51.28,<0> ,33.7,<0> ,83.6,<0> ,5.7,<0> ,1.16,<0> ,1.10,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 11:15,0,1,"",25.0,<0> ,51.33,<0> ,33.7,<0> ,84.1,<0> ,5.7,<0> ,1.18,<0> ,1.12,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 11:30,0,1,"",25.1,<0> ,51.38,<0> ,33.8,<0> ,86.3,<0> ,5.9,<0> ,1.21,<0> ,1.15,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 11:45,0,1,"",25.2,<0> ,51.44,<0> ,33.8,<0> ,87.9,<0> ,6.0,<0> ,1.24,<0> ,1.18,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 12:00,0,1,"",25.3,<0> ,51.53,<0> ,33.9,<0> ,89.8,<0> ,6.1,<0> ,1.26,<0> ,1.21,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 12:15,0,1,"",25.4,<0> ,51.52,<0> ,33.8,<0> ,93.2,<0> ,6.3,<0> ,1.29,<0> ,1.24,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 12:30,0,1,"",25.4,<0> ,51.71,<0> ,34.0,<0> ,97.1,<0> ,6.6,<0> ,1.32,<0> ,1.27,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 12:45,0,1,"",25.4,<0> ,51.80,<0> ,34.1,<0> ,97.4,<0> ,6.6,<0> ,1.36,<0> ,1.31,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 13:00,0,1,"",25.4,<0> ,51.83,<0> ,34.1,<0> ,97.9,<0> ,6.6,<0> ,1.38,<0> ,1.33,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 13:15,0,1,"",25.5,<0> ,51.87,<0> ,34.1,<0> ,98.9,<0> ,6.7,<0> ,1.41,<0> ,1.37,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 13:30,0,1,"",25.7,<0> ,51.72,<0> ,34.0,<0> ,100.1,<0> ,6.7,<0> ,1.44,<0> ,1.40,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 13:45,0,1,"",25.7,<0> ,51.88,<0> ,34.1,<0> ,100.9,<0> ,6.8,<0> ,1.47,<0> ,1.43,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 14:00,0,1,"",25.8,<0> ,51.88,<0> ,34.1,<0> ,101.1,<0> ,6.8,<0> ,1.50,<0> ,1.46,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 14:15,0,1,"",26.0,<0> ,51.75,<0> ,34.0,<0> ,102.3,<0> ,6.9,<0> ,1.52,<0> ,1.49,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 14:30,0,1,"",25.9,<0> ,51.89,<0> ,34.1,<0> ,101.9,<0> ,6.8,<0> ,1.54,<0> ,1.51,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 14:45,0,1,"",26.0,<0> ,51.82,<0> ,34.1,<0> ,102.3,<0> ,6.9,<0> ,1.56,<0> ,1.53,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 15:00,0,1,"",26.0,<0> ,51.90,<0> ,34.1,<0> ,102.1,<0> ,6.8,<0> ,1.58,<0> ,1.55,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 15:15,0,1,"",26.0,<0> ,51.91,<0> ,34.1,<0> ,101.2,<0> ,6.8,<0> ,1.59,<0> ,1.56,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 15:30,0,1,"",26.0,<0> ,51.90,<0> ,34.1,<0> ,98.9,<0> ,6.6,<0> ,1.60,<0> ,1.57,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 15:45,0,1,"",26.1,<0> ,51.89,<0> ,34.1,<0> ,84.8,<0> ,5.7,<0> ,1.60,<0> ,1.58,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 16:00,0,1,"",26.2,<0> ,51.81,<0> ,34.0,<0> ,109.6,<0> ,7.3,<0> ,1.59,<0> ,1.57,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 16:15,0,1,"",26.2,<0> ,51.81,<0> ,34.0,<0> ,111.0,<0> ,7.4,<0> ,1.57,<0> ,1.55,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 16:30,0,1,"",26.3,<0> ,51.77,<0> ,34.0,<0> ,108.4,<0> ,7.2,<0> ,1.55,<0> ,1.53,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 16:45,0,1,"",26.3,<0> ,51.81,<0> ,34.0,<0> ,107.9,<0> ,7.2,<0> ,1.53,<0> ,1.51,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 17:00,0,1,"",26.2,<0> ,51.89,<0> ,34.1,<0> ,108.2,<0> ,7.2,<0> ,1.50,<0> ,1.48,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 17:15,0,1,"",26.3,<0> ,51.86,<0> ,34.1,<0> ,106.9,<0> ,7.1,<0> ,1.47,<0> ,1.45,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 17:30,0,1,"",26.2,<0> ,51.87,<0> ,34.1,<0> ,106.6,<0> ,7.1,<0> ,1.44,<0> ,1.42,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",03/17/2021 17:45,0,1,"",26.2,<0> ,51.87,<0> ,34.1,<0> ,106.4,<0> ,7.1,<0> ,1.41,<0> ,1.39,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
